epoch,epoch_time,step,test_accuracy,test_loss,train_loss,val_accuracy,val_loss
0,,24,,,1.012048602104187,,
0,,49,,,0.6004945635795593,,
0,,74,,,0.37652087211608887,,
0,,99,,,0.24164807796478271,,
0,,124,,,0.25665199756622314,,
0,,149,,,0.16925697028636932,,
0,,174,,,0.15683789551258087,,
0,,199,,,0.11943446099758148,,
0,,214,,,,95.80000305175781,0.13483478128910065
0,5.350485801696777,214,,,,,
1,,224,,,0.08896195143461227,,
1,,249,,,0.06924952566623688,,
1,,274,,,0.09678055346012115,,
1,,299,,,0.11808927357196808,,
1,,324,,,0.1014188677072525,,
1,,349,,,0.09927638620138168,,
1,,374,,,0.08541694283485413,,
1,,399,,,0.12215863168239594,,
1,,424,,,0.07041053473949432,,
1,,429,,,,97.72000122070312,0.07600913941860199
1,5.238965034484863,429,,,,,
2,,449,,,0.061933357268571854,,
2,,474,,,0.0588090755045414,,
2,,499,,,0.032574232667684555,,
2,,524,,,0.0531325489282608,,
2,,549,,,0.08562742173671722,,
2,,574,,,0.07756833732128143,,
2,,599,,,0.0353122353553772,,
2,,624,,,0.0413534976541996,,
2,,644,,,,98.31999969482422,0.059025730937719345
2,5.287447929382324,644,,,,,
3,,649,,,0.0432792566716671,,
3,,674,,,0.06274358183145523,,
3,,699,,,0.03470156714320183,,
3,,724,,,0.05513714626431465,,
3,,749,,,0.07594681531190872,,
3,,774,,,0.05175379663705826,,
3,,799,,,0.06818985939025879,,
3,,824,,,0.02144043520092964,,
3,,849,,,0.026187587529420853,,
3,,859,,,,98.5,0.05163382738828659
3,5.569268703460693,859,,,,,
4,,874,,,0.036294784396886826,,
4,,899,,,0.06994973123073578,,
4,,924,,,0.03572039678692818,,
4,,949,,,0.03182489424943924,,
4,,974,,,0.018619947135448456,,
4,,999,,,0.03402620926499367,,
4,,1024,,,0.022790927439928055,,
4,,1049,,,0.013579711318016052,,
4,,1074,,,0.018413089215755463,,
4,,1074,,,,98.63999938964844,0.04774980619549751
4,5.601041793823242,1074,,,,,
5,,1075,98.7699966430664,0.0357956737279892,,,
